,City,Country Code,Latitude,Longitude,Temperature (F),Humidity (%),Cloudiness (%),Wind Speed (mph)
0,beringovskiy,ru,63.05,179.32,254.474,100.0,0.0,7.77
2,yen bai,vn,21.7,104.87,292.024,100.0,100.0,1.32
3,deputatskiy,ru,69.3,139.9,239.174,44.0,48.0,1.27
4,albany,au,42.65,-73.75,273.94,62.0,90.0,4.1
6,ribeira grande,pt,38.52,-28.7,287.15,62.0,40.0,5.7
7,morondava,mg,-20.3,44.28,301.224,89.0,0.0,2.62
8,butaritari,ki,3.07,172.79,301.174,100.0,92.0,6.12
9,le mars,us,42.79,-96.17,287.14,44.0,1.0,3.6
11,east london,za,-33.02,27.91,294.374,100.0,0.0,3.42
12,calvinia,za,-31.47,19.78,285.324,89.0,0.0,1.62
14,busselton,au,-33.64,115.35,293.224,100.0,88.0,3.17
15,vaini,to,15.34,74.49,296.974,62.0,76.0,1.42
16,nacala,mz,-14.56,40.69,300.974,97.0,8.0,3.62
17,cape town,za,-33.93,18.42,291.15,93.0,75.0,6.7
18,klaksvik,fo,62.23,-6.59,279.15,87.0,92.0,15.9
19,hilo,us,19.71,-155.08,294.34,94.0,90.0,2.1
20,preston,us,53.76,-2.71,283.16,71.0,20.0,10.8
21,yellowknife,ca,62.45,-114.38,273.15,93.0,75.0,4.1
22,kapaa,us,22.08,-159.32,295.53,94.0,75.0,7.7
23,omboue,ga,-1.57,9.26,301.374,99.0,56.0,4.92
24,utinga,br,-5.82,-35.4,301.15,74.0,20.0,5.1
25,nikolskoye,ru,59.7,30.79,268.15,67.0,75.0,9.0
26,quelimane,mz,-17.88,36.89,299.224,86.0,80.0,1.52
27,punta arenas,cl,-53.16,-70.91,282.15,45.0,40.0,11.3
28,saint george,bm,39.45,22.34,285.15,51.0,20.0,3.6
29,alice springs,au,-23.7,133.88,286.15,82.0,0.0,1.87
30,martapura,id,-3.41,114.85,298.324,100.0,64.0,0.82
31,tankhoy,ru,51.55,105.12,253.624,47.0,0.0,1.97
32,imeni poliny osipenko,ru,52.42,136.49,260.874,68.0,76.0,5.17
33,port lincoln,au,-34.72,135.86,289.824,100.0,68.0,3.47
34,shenjiamen,cn,29.96,122.3,287.024,92.0,64.0,6.57
35,pitimbu,br,-7.47,-34.81,301.15,69.0,20.0,3.6
36,rikitea,pf,-23.12,-134.97,300.774,99.0,8.0,3.47
37,flinders,au,-34.58,150.85,291.15,100.0,0.0,3.6
39,margate,za,-43.03,147.26,289.15,55.0,75.0,5.7
41,lebu,cl,8.96,38.73,289.15,77.0,40.0,1.0
42,atuona,pf,-9.8,-139.03,300.224,100.0,64.0,6.52
43,aklavik,ca,68.22,-135.01,265.49,78.0,90.0,2.1
46,pevek,ru,69.7,170.27,239.374,93.0,32.0,1.17
47,banda aceh,id,5.56,95.32,296.474,98.0,24.0,1.12
49,yatou,cn,3.63,9.81,300.15,94.0,75.0,1.0
50,san juan,ar,18.47,-66.12,302.15,54.0,40.0,6.2
52,nome,us,30.04,-94.42,293.39,21.0,1.0,1.5
54,kodiak,us,39.95,-94.76,292.15,17.0,1.0,7.2
55,gbarnga,lr,7.0,-9.47,296.424,93.0,44.0,3.47
56,matay,eg,28.42,30.79,290.024,60.0,0.0,2.27
58,saint-philippe,re,45.36,-73.48,273.89,86.0,90.0,5.1
59,ushtobe,kz,45.25,77.98,274.374,99.0,92.0,2.72
60,brazzaville,cg,-4.27,15.27,300.15,74.0,20.0,2.1
61,new norfolk,au,-42.78,147.06,289.15,55.0,75.0,5.7
62,saskylakh,ru,71.97,114.09,232.724,91.0,8.0,1.47
65,coihaique,cl,-45.58,-72.07,282.59,71.0,75.0,4.6
66,cobija,bo,-11.02,-68.77,300.15,88.0,75.0,1.12
67,bredasdorp,za,-34.53,20.04,293.15,88.0,80.0,3.1
68,castro,cl,-42.48,-73.76,285.874,68.0,76.0,2.82
70,sapa,ph,14.32,120.76,298.15,88.0,40.0,1.5
71,hasaki,jp,35.73,140.83,278.62,93.0,20.0,0.5
72,quatre cocos,mu,-20.21,57.76,300.15,78.0,75.0,10.3
73,north bend,us,43.41,-124.22,284.15,53.0,40.0,6.2
74,hermanus,za,-34.42,19.24,290.824,97.0,100.0,1.52
75,thai binh,vn,20.45,106.33,292.524,93.0,0.0,3.57
76,katherine,au,-14.47,132.26,292.15,88.0,12.0,2.6
77,havelock,us,34.88,-76.9,280.98,28.0,75.0,9.3
78,jiuquan,cn,39.73,98.49,268.524,75.0,0.0,1.72
79,bethel,us,60.79,-161.76,263.15,92.0,90.0,2.6
80,boulder city,us,35.98,-114.83,294.74,30.0,40.0,7.7
81,arraial do cabo,br,-22.97,-42.02,300.64,74.0,20.0,8.7
82,hobart,au,-42.88,147.33,289.15,55.0,75.0,5.7
83,port alfred,za,-33.59,26.89,292.524,92.0,0.0,3.32
84,tilichiki,ru,60.47,166.1,239.874,43.0,0.0,1.32
85,jamestown,sh,-33.21,138.6,280.124,85.0,20.0,1.17
86,ancud,cl,-41.87,-73.83,286.824,59.0,12.0,2.62
87,ushuaia,ar,-54.81,-68.31,279.15,81.0,40.0,12.3
88,constitucion,cl,23.99,-104.67,299.15,14.0,20.0,2.6
89,mahanoro,mg,-19.9,48.8,296.324,97.0,56.0,1.77
90,shizunai,jp,42.33,142.37,274.874,95.0,32.0,4.47
92,timra,se,62.49,17.33,258.03,85.0,0.0,4.1
93,manaquiri,br,-3.43,-60.46,303.15,66.0,20.0,2.6
94,mucuri,br,-18.08,-39.55,301.374,75.0,0.0,5.27
95,southampton,ca,50.9,-1.4,282.97,57.0,40.0,5.7
96,jacqueville,ci,5.21,-4.42,302.15,79.0,20.0,4.6
97,teluknaga,id,-6.1,106.64,299.15,88.0,40.0,1.0
99,saldanha,za,41.42,-6.55,280.074,100.0,92.0,6.07
101,chernyshevskiy,ru,63.01,112.47,250.624,63.0,56.0,1.32
102,chuy,uy,-33.69,-53.46,299.174,60.0,0.0,5.42
104,chumikan,ru,54.72,135.31,255.824,73.0,44.0,1.32
105,lompoc,us,34.64,-120.46,288.31,59.0,90.0,5.7
106,mataura,pf,-46.19,168.86,288.774,75.0,100.0,6.77
107,fatehpur,pk,31.18,71.21,289.024,89.0,32.0,2.47
108,avarua,ck,-21.21,-159.78,300.15,83.0,75.0,3.6
109,kasongo-lunda,cd,-6.48,16.82,295.224,91.0,88.0,1.07
110,ketchikan,us,55.34,-131.65,282.8,66.0,90.0,8.7
111,mahebourg,mu,-20.41,57.7,300.15,78.0,75.0,10.3
113,bowen,au,-20.01,148.25,293.15,88.0,0.0,3.92
114,qaanaaq,gl,77.48,-69.36,250.974,100.0,44.0,1.07
115,launceston,au,-41.43,147.14,284.15,93.0,90.0,2.6
116,altar,mx,30.72,-111.84,302.124,22.0,64.0,3.77
117,puerto ayacucho,ve,5.66,-67.63,311.15,31.0,20.0,1.27
118,tasiilaq,gl,65.61,-37.64,264.15,43.0,88.0,3.1
119,nicoya,cr,10.15,-85.45,308.15,39.0,20.0,7.7
120,santa ana,pe,13.99,-89.56,305.85,38.0,40.0,2.6
121,codrington,ag,-28.95,153.24,293.124,85.0,92.0,2.87
124,luanda,ao,-8.83,13.24,301.15,69.0,75.0,3.1
125,itarema,br,-2.92,-39.92,300.624,79.0,92.0,5.27
126,saint-francois,gp,46.42,3.91,285.15,50.0,0.0,8.7
127,dikson,ru,73.51,80.55,253.874,98.0,76.0,13.32
128,cidreira,br,-30.17,-50.22,298.024,68.0,12.0,4.37
129,cap-aux-meules,ca,47.38,-61.86,275.15,80.0,75.0,7.7
130,skagen,dk,58.6,13.44,268.22,79.0,24.0,3.32
131,vysokogornyy,ru,50.1,139.13,261.474,84.0,76.0,0.72
132,biloela,au,-24.4,150.51,291.774,77.0,0.0,5.77
133,norrtalje,se,59.76,18.7,266.2,92.0,0.0,2.6
134,kosai,jp,34.71,137.53,283.15,87.0,0.0,0.5
135,lihula,ee,58.68,23.83,266.924,81.0,0.0,4.37
136,bundaberg,au,-24.87,152.35,296.524,100.0,76.0,9.87
137,buala,sb,-8.15,159.59,298.074,100.0,88.0,1.32
138,holme,no,53.7,-2.31,281.93,70.0,80.0,5.1
139,shingu,jp,33.72,135.99,288.274,92.0,24.0,3.32
140,kruisfontein,za,-34.0,24.73,292.324,91.0,76.0,3.17
141,batagay-alyta,ru,67.8,130.41,241.574,69.0,44.0,1.17
142,bluff,nz,-23.58,149.07,291.974,74.0,0.0,3.77
143,high level,ca,58.52,-117.13,279.15,45.0,40.0,5.1
144,esperance,au,10.24,-61.45,301.15,61.0,20.0,7.2
145,hithadhoo,mv,-0.6,73.08,301.874,100.0,88.0,4.37
146,kaitangata,nz,-46.28,169.85,289.924,63.0,76.0,5.92
147,bay roberts,ca,47.58,-53.28,273.15,90.0,90.0,6.2
148,buraydah,sa,26.33,43.97,298.15,27.0,40.0,5.1
149,carnarvon,au,-30.97,22.13,288.524,26.0,0.0,2.97
150,inta,ru,66.04,60.13,252.824,53.0,88.0,2.87
151,lagoa,pt,37.14,-8.45,286.15,100.0,90.0,8.2
152,mataram,id,-5.32,105.06,295.324,95.0,32.0,0.57
153,luderitz,na,-26.65,15.16,291.15,82.0,0.0,6.7
154,bilma,ne,18.69,12.92,292.624,22.0,0.0,2.82
155,buritis,br,-15.62,-46.42,299.124,83.0,12.0,1.87
156,saint george,us,39.45,22.34,285.15,51.0,20.0,3.6
157,ponta do sol,cv,-20.63,-46,301.324,68.0,32.0,1.32
158,katastarion,gr,37.83,20.77,284.76,81.0,20.0,4.37
159,provideniya,ru,64.42,-173.23,255.15,59.0,75.0,6.0
160,fortuna,us,38.18,-1.13,289.29,87.0,0.0,2.6
161,namangan,uz,41.0,71.67,279.15,75.0,90.0,5.1
162,georgetown,sh,6.8,-58.16,302.15,58.0,20.0,4.1
163,dhidhdhoo,mv,6.88,73.1,299.274,100.0,44.0,5.07
164,puerto ayora,ec,-0.74,-90.35,303.15,70.0,20.0,4.6
165,sioux lookout,ca,50.1,-91.92,272.92,54.0,40.0,4.6
166,carballo,es,43.21,-8.69,282.12,76.0,40.0,2.6
167,severo-kurilsk,ru,50.68,156.12,271.324,100.0,64.0,13.27
168,lorengau,pg,-2.02,147.27,300.374,100.0,76.0,3.02
169,tortoli,it,39.93,9.66,284.15,81.0,0.0,3.1
170,vostochnyy,ru,55.82,37.87,269.89,86.0,75.0,3.0
171,tura,ru,25.52,90.21,290.724,87.0,12.0,1.82
172,guerrero negro,mx,27.97,-114.04,292.374,77.0,88.0,5.82
173,luanda,ke,-8.83,13.24,301.15,69.0,75.0,3.1
174,olinda,br,-2.03,-79.75,303.15,62.0,75.0,3.6
175,eyl,so,7.98,49.82,296.374,100.0,68.0,4.87
176,rudnichnyy,ru,59.7,60.29,269.924,69.0,48.0,4.22
177,puerto narino,co,-3.77,-70.38,303.15,79.0,20.0,1.5
178,tuktoyaktuk,ca,69.44,-133.03,260.34,92.0,75.0,9.3
179,ponta delgada,pt,37.73,-25.67,285.15,66.0,20.0,4.6
180,tual,id,-5.67,132.75,298.624,100.0,92.0,9.07
181,sainte-suzanne,re,47.51,6.77,278.14,65.0,0.0,5.7
182,wanning,cn,48.64,13.53,277.15,86.0,75.0,2.1
183,mar del plata,ar,-46.43,-67.52,288.874,41.0,56.0,8.62
184,synya,ru,65.37,58.04,257.774,69.0,68.0,4.37
185,dobryatino,ru,55.51,41.32,266.224,89.0,76.0,8.52
186,lavrentiya,ru,65.58,-170.99,255.424,100.0,8.0,0.77
187,zyryanka,ru,65.73,150.89,243.024,65.0,48.0,1.22
188,coahuayana,mx,18.62,-100.35,304.424,20.0,0.0,1.42
189,port blair,in,11.67,92.75,301.374,100.0,0.0,3.07
190,ussel,fr,45.55,2.31,280.624,72.0,76.0,7.37
191,kutum,sd,14.2,24.66,289.074,22.0,0.0,4.17
192,strone,gb,55.99,-4.91,282.09,66.0,88.0,8.2
193,port elizabeth,za,39.31,-74.98,277.14,44.0,90.0,9.3
194,chokurdakh,ru,70.62,147.9,241.824,74.0,44.0,5.57
195,kango,ga,0.19,10.1,297.474,96.0,88.0,1.22
196,pringsewu,id,-5.36,104.98,295.324,95.0,32.0,0.57
197,ulladulla,au,-35.36,150.48,291.15,100.0,0.0,3.6
198,dingle,ie,11.0,122.67,295.524,91.0,0.0,4.82
199,gannan,cn,47.92,123.49,256.324,70.0,0.0,3.47
200,ukholovo,ru,53.79,40.49,267.024,88.0,76.0,5.77
201,grindavik,is,63.84,-22.43,278.74,75.0,90.0,8.2
202,yulara,au,-25.24,130.99,288.15,33.0,0.0,2.6
203,sao joao da barra,br,-21.64,-41.05,300.15,78.0,0.0,5.1
204,alofi,nu,-19.06,-169.92,300.15,78.0,75.0,2.6
205,namibe,ao,-15.19,12.15,297.874,100.0,32.0,1.97
206,te anau,nz,-45.41,167.72,285.374,85.0,76.0,5.47
207,paka,my,45.29,18.06,279.15,93.0,0.0,2.1
208,mayskiy,ru,43.63,44.06,273.15,88.0,90.0,2.0
209,upernavik,gl,72.79,-56.15,258.024,100.0,56.0,1.77
210,talnakh,ru,69.49,88.39,258.224,83.0,76.0,9.77
211,osypenko,ua,48.04,34.39,274.15,100.0,90.0,3.0
212,henties bay,na,-22.12,14.28,290.874,97.0,0.0,3.77
213,placerville,us,38.73,-120.8,281.4,100.0,90.0,4.6
214,omutninsk,ru,58.67,52.18,266.874,83.0,56.0,8.82
215,kulhudhuffushi,mv,6.62,73.07,299.274,100.0,44.0,5.07
217,labytnangi,ru,66.66,66.39,246.124,49.0,36.0,1.32
218,mao,td,19.55,-71.08,302.13,51.0,40.0,6.2
219,taoudenni,ml,22.68,-3.98,293.424,19.0,0.0,1.22
220,maniitsoq,gl,65.42,-52.9,264.674,91.0,56.0,2.22
221,liverpool,ca,53.41,-2.98,283.16,66.0,20.0,8.2
222,coquimbo,cl,-29.95,-71.34,293.15,56.0,0.0,4.6
223,sao felix do xingu,br,-6.64,-51.99,299.024,87.0,88.0,1.02
224,tsogni,ga,-2.79,10.1,300.724,99.0,76.0,2.67
225,tiksi,ru,71.64,128.87,238.924,48.0,56.0,1.62
226,las cruces,us,-33.5,-71.62,294.9,56.0,0.0,7.2
227,longyearbyen,sj,78.22,15.63,260.15,78.0,75.0,1.5
229,westport,ie,53.8,-9.52,282.174,92.0,88.0,8.12
230,powell river,ca,49.84,-124.52,283.15,61.0,75.0,3.6
232,san patricio,mx,-26.98,-56.83,301.474,87.0,24.0,2.47
233,leningradskiy,ru,69.38,178.42,245.374,100.0,48.0,1.67
234,price,us,39.6,-110.81,287.15,33.0,75.0,3.6
235,brigantine,us,39.41,-74.36,276.9,48.0,75.0,8.7
236,ossora,ru,59.24,163.07,246.274,96.0,0.0,2.67
237,youghal,ie,51.95,-7.85,281.15,100.0,75.0,7.7
238,alta floresta,br,-9.87,-56.08,301.124,76.0,44.0,0.92
239,salalah,om,17.01,54.1,297.15,83.0,0.0,2.1
240,djambala,cg,-2.55,14.76,294.224,97.0,48.0,2.67
241,atikokan,ca,48.76,-91.62,274.724,62.0,36.0,4.37
242,aranos,na,-24.14,19.11,299.124,32.0,100.0,1.52
243,mount darwin,zw,-16.77,31.58,292.224,87.0,32.0,1.92
244,thompson,ca,55.74,-97.86,265.15,40.0,75.0,4.1
245,pestretsy,ru,55.75,49.66,262.15,66.0,0.0,5.0
246,airai,pw,-8.93,125.41,293.374,96.0,64.0,0.32
247,mayo,ca,63.59,-135.9,281.15,42.0,75.0,3.1
249,colares,pt,38.8,-9.45,286.72,76.0,20.0,5.7
250,katsuura,jp,33.93,134.5,283.15,76.0,20.0,4.6
251,priiskovyy,ru,51.93,116.63,250.274,63.0,0.0,2.07
252,crestview,us,30.76,-86.57,290.79,18.0,1.0,4.1
253,monte alegre,br,-2.0,-54.07,300.524,79.0,68.0,1.52
254,bubaque,gw,11.28,-15.83,298.15,83.0,0.0,4.6
255,tateyama,jp,36.66,137.31,285.15,54.0,75.0,2.6
256,faanui,pf,-16.48,-151.75,301.424,99.0,56.0,3.82
257,petauke,zm,-14.25,31.33,293.074,93.0,32.0,1.87
258,miracema do tocantins,br,-9.56,-48.4,301.174,88.0,64.0,1.62
259,bathsheba,bb,13.22,-59.52,300.15,74.0,40.0,9.3
260,vila franca do campo,pt,37.72,-25.43,285.15,71.0,40.0,4.1
261,okoneshnikovo,ru,54.84,75.08,252.474,55.0,8.0,3.22
263,ulaanbaatar,mn,47.92,106.92,253.15,76.0,0.0,1.0
264,falkenberg,se,49.86,12.22,273.15,99.0,1.0,1.52
265,ilmajoki,fi,62.73,22.58,260.7,92.0,0.0,3.1
266,hambantota,lk,6.12,81.12,299.674,100.0,48.0,2.22
268,cayenne,gf,4.94,-52.33,300.15,74.0,20.0,4.1
269,lagos,pt,6.46,3.39,301.15,88.0,20.0,2.6
270,hofn,is,64.25,-15.21,277.224,100.0,92.0,11.67
272,kushima,jp,31.5,131.29,283.67,93.0,20.0,2.1
273,zemio,cf,5.02,25.13,296.074,80.0,0.0,1.07
274,sorong,id,-0.86,131.25,301.474,100.0,0.0,5.02
275,leh,in,34.16,77.58,261.024,84.0,80.0,0.77
277,sharan,af,33.15,68.78,269.124,68.0,0.0,2.57
278,vermillion,us,42.78,-96.93,289.87,24.0,1.0,4.1
279,victoria,sc,5.28,115.24,298.15,94.0,75.0,0.27
280,puerto colombia,co,10.99,-74.96,303.15,70.0,40.0,4.1
281,comodoro rivadavia,ar,-45.87,-67.48,291.15,27.0,40.0,9.3
282,aleksandrovskiy zavod,ru,50.92,117.94,249.924,48.0,0.0,1.27
283,waipawa,nz,-39.94,176.59,290.374,69.0,24.0,3.67
284,sao desiderio,br,-12.36,-44.97,297.124,93.0,56.0,1.37
285,la maddalena,it,39.15,9.02,285.51,81.0,0.0,1.5
286,kahului,us,20.89,-156.47,298.07,69.0,40.0,6.7
287,ayagoz,kz,47.96,80.43,272.374,92.0,92.0,1.37
288,dongfeng,cn,42.67,125.53,270.024,94.0,92.0,6.47
289,karratha,au,-20.74,116.85,297.324,80.0,0.0,3.82
290,torbay,ca,47.66,-52.73,273.15,81.0,90.0,6.2
292,acapulco,mx,16.86,-99.88,301.15,78.0,5.0,3.1
293,kieta,pg,-6.22,155.63,297.374,100.0,92.0,0.87
294,mocuba,mz,-16.84,36.99,297.374,89.0,32.0,1.27
296,yenangyaung,mm,20.46,94.87,292.974,81.0,0.0,1.07
297,sao filipe,cv,14.9,-24.5,295.374,92.0,12.0,8.57
298,marsh harbour,bs,26.54,-77.06,294.224,100.0,0.0,6.87
299,bandarbeyla,so,9.49,50.81,298.124,100.0,56.0,4.37
300,kavieng,pg,-2.57,150.8,302.024,100.0,48.0,3.12
301,atagay,ru,55.1,99.39,256.374,85.0,0.0,1.72
302,tezu,in,27.93,96.16,285.374,73.0,0.0,0.87
303,pangai,to,-19.8,-174.35,300.674,100.0,8.0,6.12
304,palmer,us,-34.85,139.16,286.15,82.0,0.0,2.22
305,marsaxlokk,mt,35.84,14.54,285.15,87.0,0.0,2.6
307,muisne,ec,0.61,-80.02,302.874,59.0,68.0,3.02
308,barrow,us,-38.31,-60.23,296.624,37.0,92.0,5.07
